t,gx,gy,gz,ax,ay,az,temp
2.08,0.008565363552079916,-0.006746833286030615,0.00354719784556217,-0.05835431842810881,0.06811021497614057,10.0228773077731,25.019547781244892
2.09,0.009635171167764009,-0.007456820473517406,0.0013459416359775608,0.03910905063775768,0.09790275343153054,10.03421146890833,25.01964122143139
2.1,0.009933124394014274,-0.002430940866350196,0.003554203808005735,-0.016071566948875654,0.029057865192525553,10.02218995685812,25.019734653863843
2.11,0.005675794351255778,-0.006434677566674322,0.003685154755175264,-0.02222565331276696,0.09917698899158636,9.950557314004737,25.019828078505366
2.12,0.007772091390773291,-0.007558743258690588,0.004637517256724125,0.01855339837184002,0.06682012929278967,9.998486666639002,25.019921495319082
2.13,0.008629408850343304,-0.00809216786774703,0.004769116404864377,-0.026206688229142242,0.00014341353159422893,9.988097482045672,25.020014904268102
2.14,0.01046322197833507,-0.005759255534588116,0.0036289423217246435,-0.013869695437019595,0.08900177644775675,9.980051819575035,25.020108305315556
2.15,0.007829596142710974,-0.005138640526244014,0.00209626123394206,0.015129918406913754,0.021690435503629715,10.020471142210674,25.02020169842457
2.16,0.008197268843572763,-0.006546649529247934,0.0060326075142516505,-0.06558421056554004,0.11654144298205944,10.000589039142467,25.020295083558278
2.17,0.007790992719434051,-0.0036649573444326724,0.0027858852324397923,-0.08228822173197026,0.037776164684323446,9.97708200854125,25.020388460679804
2.18,0.00870471100016335,-0.00555283963069228,0.0030440480273487393,-0.018127743955989036,0.04766319091763238,9.98389945109358,25.02048182975229
2.19,0.008212875337564329,-0.004302473628435759,0.0036438291252847395,-0.022945562312046374,0.025430027344032366,10.031400461565857,25.02057519073887
2.2,0.0059696448209962845,-0.006024587957068424,0.0030073345957282362,0.03758086845708739,0.05074508294938392,10.004538827198965,25.020668543602696
2.21,0.007589190873603342,-0.006114222877559169,0.0021237825623829313,-0.03224312580577733,0.05986172955341988,10.012462040388922,25.020761888306907
2.22,0.0060612099928151865,-0.005325106430264265,0.0034250094342133516,-0.00503515829141472,0.06896324937754454,10.014981881025632,25.02085522481465
2.23,0.00492230678981532,-0.004901218348748611,0.004299606730801664,-0.03007738167271739,0.09127848038441078,9.998458519685453,25.020948553089084
2.24,0.00714335021115622,-0.007843562295481539,0.004919388685945771,0.05181394805750956,0.06964492650373831,10.068173060171898,25.02104187309336
2.25,0.008419220747072517,-0.0026643568042422974,0.004462207458597431,0.03680487507919339,0.06423445958794412,9.98196378026817,25.021135184790637
2.26,0.008465243769514418,-0.006233699102151991,0.00489845345392087,-0.019500224243084858,0.07279810997951058,10.009683234681308,25.02122848814408
2.27,0.008750102241497784,-0.004247584988008727,0.0034265447894989867,-0.01612398707973257,0.08119882853308115,10.006343882571391,25.02132178311685
2.28,0.007477511032467245,-0.006670744439276772,0.004869881893296888,0.02671709445902179,0.030559988132356372,10.03708629337626,25.021415069672116
2.29,0.009798049328356078,-0.006642376690409021,0.0035327488994275997,0.016576667080418404,0.09140510060493329,10.036380976022922,25.021508347773054
2.3,0.008376892668643759,-0.006344066100018062,0.005047259018453879,-0.001001802021237393,0.05324266286198716,10.062160191762908,25.02160161738284
2.31,0.005297867251257145,-0.007157387065683652,0.0031393420326424094,-0.007170254081458761,0.07882929356745962,9.992898816249927,25.021694878464643
2.32,0.005215572785136627,-0.007349093822116326,0.0029933282725694813,-0.05430969240412947,0.023507655261433294,10.018092668315582,25.021788130981655
2.33,0.007758674414577404,-0.004441847751675631,0.0037304332836902276,0.02258075098815313,0.06933112545816449,10.041773584044591,25.02188137489706
2.34,0.006763023535674616,-0.00607973635769894,0.005154090983585484,0.013284604657023868,0.036166578222645615,10.02412086980716,25.02197461017404
2.35,0.006828849420662114,-0.007274804837490028,0.004614403855201646,0.006635038827898893,0.04175752586141289,10.020223817646938,25.022067836775797
2.36,0.00773415666112304,-0.0050935214330067365,0.0039849885290251736,0.00392790498052338,0.04093313457515425,9.999411495245983,25.022161054665517
2.37,0.008841996377707481,-0.007449109359656897,0.003986706884132906,0.04395381406626423,0.0965380088499501,10.011123812456656,25.022254263806406
2.38,0.007747171982764212,-0.0077022472937457835,0.002280174257344443,0.0032648147366185704,0.017747862356612444,10.06012288362772,25.022347464161665
2.39,0.008822898842329594,-0.0064913333351051695,0.0028754916901879376,0.03263705662103901,0.07892779397972113,9.932311817053098,25.022440655694496
2.4,0.007884585275692002,-0.004420773599710976,0.0014911883700908846,0.0027744795196738854,0.054313546167065525,10.026953294025619,25.022533838368112
2.41,0.0062040335721160085,-0.007292041018653375,0.005607296753392362,-0.011984124406373885,0.05138526393930145,10.024924414046549,25.02262701214573
2.42,0.008339104379503156,-0.004925755863354283,0.0027458229889611467,-0.021660551012660362,0.04179995486453902,10.01128965247235,25.022720176990557
2.43,0.006656556949675369,-0.005373060796588206,0.004064101764028992,0.04170137110048721,0.0805103026422537,10.039516130205838,25.02281333286582
2.44,0.008658486582636953,-0.0062627393872998335,0.00430595809910009,0.0034463041864587207,0.09973533466592328,9.949385362415956,25.02290647973474
2.45,0.008189742901886132,-0.004911125655281104,0.004887709110138918,0.062213976552040424,0.11812240130504098,10.019714923185179,25.022999617560544
2.46,0.006056153606729876,-0.009146175977477198,0.005101919937416658,0.02651467912306538,0.05680915380785219,9.998397012381652,25.023092746306464
2.47,0.009425270111914325,-0.007428872227318672,0.0019541810527998085,-0.016779311260930116,0.05650081354459613,10.022893071219382,25.023185865935734
2.48,0.008118841785208641,-0.004696826483109259,0.005977353974677746,0.014143315414902654,0.11349803600735466,10.00831198546568,25.02327897641159
2.49,0.008619557086521741,-0.006520403375219973,0.0030175563162566513,-0.043118056840350916,0.10391384739425563,9.966032663095687,25.023372077697275
2.5,0.008013741550004786,-0.006418970585439359,0.002883425303698302,-0.015234927765162727,0.06548195795782527,10.018452802632423,25.023465169756033
2.51,0.010458506781035944,-0.0035007642370990166,0.005249653551910972,-0.041816349567916564,0.03697192738153862,9.957718161239278,25.023558252551116
2.52,0.006894979522629047,-0.0048029729459838095,0.004703589050447692,0.020198191899676813,0.09100778677168078,9.96600438258411,25.023651326045773
2.53,0.008531054749044864,-0.004250468626138712,0.004698908257147406,0.03141659859143596,0.08393495484109055,9.98401293472283,25.023744390203262
2.54,0.008888017083565203,-0.005108331203278906,0.004374870548802316,-0.057930571076034804,0.02787798146254757,9.986054957218917,25.02383744498684
2.55,0.00585966664434298,-0.00588293049162522,0.0033881888452659626,0.04779692540427581,0.054560677899545794,9.97288470476831,25.023930490359774
2.56,0.006464190850831976,-0.0036454567329788465,0.005901894874974274,0.005982256648558216,0.02160341521576367,10.021562081606602,25.024023526285326
2.57,0.009631064720354734,-0.005642701216401776,0.005485687633047923,-0.02778312177815292,0.034562485274663865,10.01711894554982,25.024116552726774
2.58,0.008014463816722191,-0.005716083812343109,0.0027971814924918187,0.054053810484066586,0.1194112016866051,9.971827503815053,25.024209569647386
2.59,0.008476389565398609,-0.005915459700205817,0.002567082671482089,-0.016351389801459573,0.07230805398104603,10.042504459145878,25.024302577010445
2.6,0.007938563465820083,-0.006111621389399532,0.005977317283309105,-0.06337571068763169,0.060318580929376364,9.989514624749955,25.024395574779234
2.61,0.009073055994216091,-0.005983976385271947,0.0042736660407811915,-0.056173835970909324,0.020432452160213624,9.986934417291488,25.024488562917032
2.62,0.008053054853725037,-0.006284079578713767,0.0028093300828728844,0.0033112505994736577,0.08610003008739603,10.016442339682625,25.024581541387136
2.63,0.007818737746871685,-0.007044537559313519,0.002624652907184539,0.02997298311502958,0.058621431403723334,9.982544929698015,25.024674510152835
2.64,0.008613466177457042,-0.005452229476093471,0.0020346217374951144,-0.003965698616117216,0.07734763572913789,10.038145189418456,25.02476746917743
2.65,0.007852778435005847,-0.004606018059740107,0.005165146112785953,-0.002889440533315406,0.0318579226532749,10.01584426110359,25.02486041842422
2.66,0.009231004211462286,-0.005945521510337956,0.003070450139233934,0.015886228915266615,0.09238928440948728,9.983382788065292,25.024953357856507
2.67,0.0066995614071703275,-0.0055175531333494995,0.004417208037801679,-0.01848711762797061,0.0790456355311081,9.992065325727708,25.025046287437608
2.68,0.009544797333926078,-0.004460028489521083,0.003854548477815711,-0.011943725480373127,0.0929890663639268,9.961231020599001,25.025139207130827
2.69,0.0065069529453669565,-0.006446749235815257,0.004238954314291578,0.06323289419326533,0.04071935843298083,10.032838508889622,25.02523211689949
2.7,0.007757500105532715,-0.006809051751308718,0.004278173296466889,-0.001717189857761241,0.06547129397641979,9.996694032007623,25.02532501670691
2.71,0.007395250710307268,-0.006879292517215523,0.004342598117733783,0.027244099560989214,0.04814808152745212,9.986768912900956,25.025417906516417
2.72,0.007517608903844954,-0.005658253855430307,0.004300524425137335,0.05594705477609975,0.05869586551638336,9.983480942047374,25.025510786291335
2.73,0.0066326851986901105,-0.006673737573411577,0.005581554633908109,-0.04316179769735696,0.11010933486900744,9.98744158795343,25.025603655994995
2.74,0.006605504584718856,-0.008963316228558744,0.0019519703314332371,0.06340194715503442,0.06904107183956068,10.009675526409678,25.02569651559074
2.75,0.008034931935892003,-0.005956715810754222,0.003870628059032367,0.006642114369839928,0.11991977629974743,9.934952205778531,25.025789365041913
2.76,0.009457027794714202,-0.009741968206344112,0.004435527261873906,0.007977045585225155,0.05044744898915838,9.99828421167734,25.02588220431185
2.77,0.009873725842164288,-0.0075788930708484,0.0035822128370311154,0.0060261555642571124,0.050418033814108434,10.011123381350025,25.0259750333639
2.78,0.007096529699325655,-0.00725208446450854,0.003641111794474656,0.0008394761353483774,0.021093521010829813,10.017306913209946,25.026067852161418
2.79,0.009712982340421405,-0.003427658654317472,0.0036304668524558374,0.023028433550987423,0.04269531270977364,10.06487587450317,25.026160660667763
2.8,0.010286072256877363,-0.005950192932221526,0.005929060129371189,0.04161395236992282,0.08150381437679279,10.031721463808895,25.02625345884629
2.81,0.007888041620415811,-0.005816519043535398,0.004402021919907118,0.0024497085782966325,0.08983156893256376,10.055367347585985,25.02634624666037
2.82,0.011814624415241042,-0.004808200195217296,0.00322200901705339,0.025787520384358453,0.04190521642925375,10.003833393974828,25.02643902407337
2.83,0.009162797444331029,-0.006506565551918078,0.00346127479880867,0.018756900989282694,0.08133000731329203,10.002623929134606,25.02653179104866
2.84,0.009090321631870533,-0.005956480177120386,0.004306433505962987,-0.015457456413212146,0.10223094564657928,9.970788969135393,25.02662454754962
2.85,0.008016782266238351,-0.005528783622752392,0.004467462487179765,-0.026693152668987547,0.020713571333960394,9.97490957377202,25.026717293539633
2.86,0.005675639680753502,-0.0050667982639466536,0.0029197786381866694,0.0389671463135701,0.09373646718236966,10.002733742897114,25.026810028982077
2.87,0.006269241037328707,-0.006081775741402155,0.0040923791036459,0.016436231866703416,0.05757902182653034,9.966959941569504,25.02690275384035
2.88,0.007167792602513263,-0.004836555399264836,0.0025236073169920023,0.068090010230233,0.09636586902195934,10.01644462097055,25.02699546807784
2.89,0.00751166750147293,-0.006818823788906201,0.003948754002626727,-0.024129897671768093,0.051574987439246156,9.98294558235456,25.027088171657944
2.9,0.008334637141576687,-0.0074110501294729625,0.004796710945201851,0.004474267227854071,0.06655099888878174,9.994187184198067,25.02718086454407
2.91,0.00807560284200164,-0.008648724754636674,0.0018455494155632658,-0.04208558258721006,0.11757080160004474,10.012704055898602,25.02727354669962
2.92,0.007985216848484827,-0.006309354244900896,0.0038862378750679034,0.015244560005832818,0.04604568718990038,9.955118844309464,25.02736621808801
2.93,0.007966421052163738,-0.005684216224685747,0.005042414570833129,-0.0009522159269350974,0.04882293374836677,10.027808300183025,25.027458878672643
2.94,0.006666674118898931,-0.0076407602300611124,0.0027973437563238793,0.028729127201285096,0.07929397543186237,10.036727914749347,25.02755152841695
2.95,0.008346700000602449,-0.004257073669894976,0.0035255266179365385,0.05565677422429795,0.06878899870699555,10.040278106265914,25.02764416728435
2.96,0.004997960187008415,-0.008385590007654526,0.0030836596049243874,0.016362617215071852,0.0046721588006182965,10.000158550953993,25.02773679523827
2.97,0.0073307253350057425,-0.0065717440781566175,0.004042439235279009,-0.024484545207113503,0.06435328325972209,9.979790874901962,25.02782941224214
2.98,0.007625904403013063,-0.00453092454523923,0.0032563809637504945,0.019717226700910098,0.08534193674790864,10.043617441472644,25.027922018259403
2.99,0.0069652184486293485,-0.0053295742460713535,0.0023107937230812687,0.05012464684572802,0.010944475646014987,9.9667351988817,25.028014613253493
3.0,0.008467630046384003,-0.0058564255427832265,0.0038378132610900157,0.08938125558699354,0.08613981415606721,10.012285535073504,25.028107197187857
3.01,0.009905931328579115,-0.006871090423412605,0.006266327987576486,0.002507925309356864,0.05628106588134225,9.943223310158865,25.028199770025946
3.02,0.007729482260926281,-0.007787823022958319,0.004076911539094308,-0.021623073138704766,0.05474141735386954,9.982195683985266,25.028292331731212
3.03,0.006708505759617478,-0.0070524581869389,0.00443673663001704,-0.016007279716482446,0.12951762981545728,9.997050302669875,25.028384882267115
3.04,0.00866669850638015,-0.006871034780355962,0.005086145659551041,0.009890400248001936,0.0646641659801042,10.023965903955938,25.028477421597113
3.05,0.00938900930962536,-0.003989177540811392,0.004582354747838294,-0.012771682976103062,0.09278862494508308,10.019297190195415,25.028569949684677
